f1_note_count,f2_pitch_mean,f3_pitch_std,f4_pitch_range,f5_unique_pitches,f6_unique_pitch_classes,f7_pitch_class_entropy,f8_most_common_pc_ratio,f9_high_pitch_ratio,f10_low_pitch_ratio,f16_dur_mean,f17_dur_std,f18_dur_max,f19_ioi_mean,f20_ioi_std,f21_note_density,f22_staccato_ratio,f23_legato_ratio,f24_interval_mean,f25_interval_std,f26_interval_max,f27_unison_ratio,f28_stepwise_ratio,f29_leap_ratio,f30_octave_leap_ratio,f31_pitch_skew,f32_pitch_kurt,f33_dur_skew,f34_ioi_skew,f35_pc_0_ratio,f36_pc_1_ratio,f37_pc_2_ratio,f38_pc_3_ratio,f39_pc_4_ratio,f40_pc_5_ratio,f41_pc_6_ratio,f42_pc_7_ratio,f43_pc_8_ratio,f44_pc_9_ratio,f45_pc_10_ratio,f46_pc_11_ratio,f47_simultaneity_mean,f48_simultaneity_max,f49_single_note_ratio,f50_thick_chord_ratio,f51_offbeat_ratio,f52_minor3rd_ratio,f53_major3rd_ratio,f54_perfect4th_ratio,f55_tritone_ratio,f56_perfect5th_ratio,f57_minor6th_ratio,f58_major6th_ratio,f59_minor7th_ratio,f60_major7th_ratio,filename,composer,tt_mean,tt_std,tt_entropy,hc_mean,hc_std,hc_entropy,pt_mean,pt_std,pt_entropy,mc_mean,mc_std,mc_entropy
755,68.64503311258278,10.046307935983195,55,50,12,3.138625385436725,0.2569536423841059,0.3390728476821192,0.0251655629139072,0.4487858719646799,0.2752823110269577,2.0,0.1114058355437665,0.1298405176548957,8.987988238235259,0.5894039735099338,0.0251655629139072,8.315649867374006,6.6898786660942005,34,0.0782493368700265,0.0278514588859416,0.6193633952254642,0.0649867374005305,-0.3221630685867571,-0.0146658691142405,4.598871728054433,0.5179987055629799,0.2569536423841059,0.0198675496688741,0.0834437086092715,0.1086092715231788,0.0516556291390728,0.0874172185430463,0.0132450331125827,0.1801324503311258,0.0834437086092715,0.0132450331125827,0.0516556291390728,0.0503311258278145,2.175792507204611,5,0.1613832853025936,0.0432276657060518,0.7072847682119205,0.1312997347480106,0.143236074270557,0.1021220159151193,0.039787798408488,0.0557029177718832,0.0583554376657824,0.046419098143236,0.0278514588859416,0.0092838196286472,lc5007179.mxl,Franz Schubert,0.7330452136934777,0.1418789568223608,4.4289547468293575,0.161290872535286,0.1487153236994449,3.856428844027002,3.5,0.9614669025250754,5.102261385853394,-0.1162790697674418,0.9075728512133888,4.309673244008099
727,61.88170563961486,10.70125953101857,52,49,12,3.276878927686044,0.1774415405777166,0.1636863823933975,0.1251719394773039,0.5926180651077488,0.3779966522790168,2.5,0.1942148760330578,0.2945573849046126,5.155991801476585,0.0949105914718019,0.0385144429160935,9.694214876033058,7.572070227096169,43,0.0413223140495867,0.0743801652892562,0.6584022038567493,0.1515151515151515,-0.5449232059523006,-0.1014135637259245,3.1949624262521947,2.7021450908693785,0.0233837689133425,0.030261348005502,0.1031636863823934,0.1361760660247593,0.0096286107290233,0.1361760660247593,0.0563961485557083,0.0825309491059147,0.1017881705639614,0.0275103163686382,0.1774415405777166,0.1155433287482806,2.4152823920265782,7,0.4784053156146179,0.2591362126245847,0.6162310866574966,0.1542699724517906,0.071625344352617,0.046831955922865,0.0440771349862259,0.0426997245179063,0.0454545454545454,0.0385674931129476,0.0137741046831955,0.0151515151515151,lc5007180.mxl,Franz Schubert,0.4766275427684043,0.3295139943604794,4.611399053704018,0.2293849105365644,0.1978189481270972,4.431715969173863,2.03886925795053,1.7193272969191329,5.235517319531834,-0.0704225352112676,1.0918899968064395,4.74719056090094
1768,58.89366515837104,10.805981486560167,51,43,12,3.110392139546541,0.2686651583710407,0.1221719457013574,0.208710407239819,1.070277149321267,3.1444827575180825,90.5,0.2229767968307866,0.4715428457474372,4.487298255588184,0.2364253393665158,0.0944570135746606,7.677985285795133,8.03436921235372,41,0.0548953027730616,0.266553480475382,0.5195246179966044,0.0294284097340124,-0.1131099726803479,-1.0464864447481883,16.731017191843268,6.48130585163298,0.0197963800904977,0.0627828054298642,0.2686651583710407,0.002262443438914,0.0989819004524886,0.0463800904977375,0.1035067873303167,0.0774886877828054,0.04920814479638,0.1832579185520362,0.043552036199095,0.0441176470588235,2.164014687882497,7,0.4614443084455324,0.1664626682986536,0.6136877828054299,0.1007357102433503,0.0582908885116015,0.0945104697226938,0.0237691001697792,0.0531975099037917,0.0282965478211658,0.0531975099037917,0.0249009620826259,0.009054895302773,lc5007181.mxl,Franz Schubert,0.3674987994540802,0.3608800963514341,5.721501146365789,0.2763327407830479,0.2182531343567334,5.907065612377366,2.552721088435374,2.378105075925013,5.820062731591147,-0.0051020408163265,0.645477060666121,6.304965911340485
610,61.57868852459016,11.413733671013144,57,51,12,3.313595726847245,0.180327868852459,0.1737704918032787,0.1131147540983606,0.4954918032786885,0.311790446806343,2.5,0.1215106732348111,0.2376099181494641,8.2431318495696,0.4147540983606557,0.001639344262295,11.313628899835797,9.087162030055282,48,0.1083743842364532,0.0443349753694581,0.7208538587848933,0.2479474548440065,-0.4231902663977655,-0.1638308089030813,1.9760957597054165,2.604701704527173,0.0377049180327868,0.081967213114754,0.180327868852459,0.0704918032786885,0.0737704918032786,0.060655737704918,0.0377049180327868,0.0590163934426229,0.0393442622950819,0.1721311475409836,0.160655737704918,0.0262295081967213,3.5260115606936417,8,0.0867052023121387,0.3641618497109826,0.5754098360655737,0.0870279146141215,0.0394088669950738,0.0344827586206896,0.0459770114942528,0.0377668308702791,0.0262725779967159,0.0213464696223316,0.0114942528735632,0.0082101806239737,lc5007182.mxl,Franz Schubert,0.4816728161020415,0.3498444118278798,3.976328568498424,0.1564332977536297,0.2040939031198533,3.366959216411959,3.296052631578948,3.096769997639888,4.608738232580313,-0.2894736842105263,1.144963679884584,4.016835585134972
817,63.3108935128519,10.663372205375468,48,39,12,2.624818456954532,0.4296205630354957,0.2533659730722154,0.0624235006119951,0.7037943696450428,0.3508483117923126,2.5,0.1580882352941176,0.2789195225466839,6.333284238106681,0.0024479804161566,0.02203182374541,11.495098039215684,9.34601600611013,48,0.0575980392156862,0.0625,0.7230392156862745,0.2450980392156862,-0.0549209960104945,-0.8098595269069433,2.748374236933525,2.009187736867157,0.0171358629130966,0.0954712362301101,0.0244798041615667,0.0085679314565483,0.4296205630354957,0.025703794369645,0.0795593635250918,0.0024479804161566,0.0856793145654834,0.1542227662178702,0.00734394124847,0.0697674418604651,3.5991189427312777,6,0.0176211453744493,0.5947136563876652,0.4675642594859241,0.0870098039215686,0.0698529411764705,0.0698529411764705,0.0159313725490196,0.0551470588235294,0.0245098039215686,0.0232843137254901,0.0159313725490196,0.0073529411764705,lc5009833.mxl,Franz Schubert,0.4332466479586498,0.2752301844617009,5.27169042296778,0.3073257332812776,0.1406744996393039,5.397569947827143,2.72972972972973,1.4480463220809634,5.350480258721499,0.0308880308880308,0.7552976241035262,5.464885536748154
1243,61.35478680611424,9.089460581315866,48,47,12,3.223166392927772,0.2550281576830249,0.0362027353177795,0.0756234915526951,0.685304371145079,2.451906018780527,67.0,0.2536231884057971,0.9160005026281126,3.946019218986607,0.164923572003218,0.0064360418342719,5.829307568438003,5.700793317431772,35,0.1594202898550724,0.1489533011272141,0.4718196457326892,0.0611916264090177,-0.8058923480223527,-0.0110758475993564,21.915036627961467,21.010031164802854,0.1045856798069187,0.0378117457763475,0.1448109412711182,0.0490748189863234,0.0402252614641995,0.0273531777956556,0.0490748189863234,0.2550281576830249,0.0233306516492357,0.078037007240547,0.1295253419147224,0.0611423974255832,2.211743772241993,6,0.4341637010676156,0.2064056939501779,0.5317779565567177,0.1312399355877616,0.0885668276972624,0.1030595813204508,0.0289855072463768,0.0563607085346215,0.038647342995169,0.0410628019323671,0.0265700483091787,0.0088566827697262,lc5009900.mxl,Franz Schubert,0.5820496619980036,0.301536361552783,4.905158394509416,0.3671143184354631,0.1586345918142204,4.960703318397237,2.6786786786786787,1.5389035317185389,5.59890584266172,-0.0838323353293413,0.8435253486438483,4.988361030708296
916,60.71615720524017,8.945870755468121,46,41,12,3.1073306296789127,0.2172489082969432,0.0436681222707423,0.0764192139737991,0.6995087336244541,0.4263141497657989,4.0,0.1311475409836065,0.268088345038197,7.63326972275231,0.0502183406113537,0.0163755458515283,8.161748633879782,6.7234246089574174,33,0.0775956284153005,0.0775956284153005,0.653551912568306,0.0765027322404371,-0.4935967740776754,-0.3458822827204173,3.711085227843447,2.1057644941693985,0.2172489082969432,0.0152838427947598,0.0644104803493449,0.0698689956331877,0.0382096069868995,0.2074235807860262,0.0141921397379912,0.1288209606986899,0.029475982532751,0.1124454148471615,0.0906113537117904,0.0120087336244541,4.3619047619047615,7,0.1476190476190476,0.7619047619047619,0.3908296943231441,0.1103825136612021,0.0808743169398907,0.1311475409836065,0.0207650273224043,0.087431693989071,0.0513661202185792,0.0765027322404371,0.0174863387978142,0.0054644808743169,lc5013945.mxl,Franz Schubert,0.694227271047344,0.2487906384431613,4.709905423849232,0.4282405704082866,0.1042623716673591,4.778756296202421,3.1975806451612905,2.2942060159227977,5.144423108034622,0.0161290322580645,0.8130376232986168,4.713632779419946
1041,64.04610951008645,9.669057311968349,55,44,11,2.9088086988786026,0.2651296829971181,0.1853986551392891,0.0518731988472622,0.6217579250720461,0.3234059897329026,2.0,0.1221153846153846,0.2674062491248211,8.196785852079904,0.218059558117195,0.0153698366954851,9.679807692307692,7.83657450440036,50,0.0403846153846153,0.0567307692307692,0.698076923076923,0.125,-0.0255983093751754,-0.3781186066249105,1.262608855261022,3.011842628940532,0.0778097982708933,0.0931796349663784,0.042267050912584,0.0163304514889529,0.2651296829971181,0.0240153698366954,0.0201729106628242,0.0220941402497598,0.0547550432276657,0.2113352545629202,0.0,0.1729106628242075,3.958174904942966,9,0.2129277566539923,0.5399239543726235,0.4005763688760806,0.0961538461538461,0.1086538461538461,0.1288461538461538,0.0057692307692307,0.0865384615384615,0.0365384615384615,0.0557692307692307,0.0125,0.0048076923076923,lc5013969.mxl,Franz Schubert,0.6992407642772444,0.2665060309129645,4.410290399011528,0.3469693459090078,0.1723170217653245,4.315498025060725,3.619565217391304,3.1289058766407667,4.754934209935501,-0.0434782608695652,1.0416650913661687,4.33588642836974
546,56.03113553113553,9.578714831930649,42,33,11,3.0139831361887737,0.2014652014652014,0.0824175824175824,0.1959706959706959,0.8076923076923077,0.4663087827882071,2.0,0.173394495412844,0.3647022668642711,5.777716637919175,0.1648351648351648,0.0238095238095238,10.306422018348623,6.763613865319946,32,0.0385321100917431,0.0458715596330275,0.7339449541284404,0.1302752293577981,0.2154246748064602,-0.5325402652060616,0.6696964294257417,2.6542306627181795,0.0695970695970696,0.1813186813186813,0.075091575091575,0.0,0.2014652014652014,0.0219780219780219,0.0421245421245421,0.0238095238095238,0.0641025641025641,0.1978021978021978,0.0036630036630036,0.119047619047619,3.664429530201342,6,0.1946308724832214,0.6778523489932886,0.7087912087912088,0.0697247706422018,0.1119266055045871,0.0715596330275229,0.0110091743119266,0.0935779816513761,0.0238532110091743,0.0385321100917431,0.036697247706422,0.0091743119266055,lc5014002.mxl,Franz Schubert,0.7235498677996982,0.2139239239927159,4.500420061695678,0.404115879546804,0.1185454728157945,4.501363092123099,2.3626943005181347,2.4564722577672136,4.566611450520014,0.1134020618556701,0.6238604235219493,4.393194431506426
563,63.80817051509769,9.68961305179326,36,18,8,2.4869927546264274,0.2984014209591474,0.1314387211367673,0.108348134991119,1.2686500888099468,1.0762899023677186,3.0,0.3202846975088968,0.4264889230796105,3.127760401331104,0.1687388987566607,0.3499111900532859,8.42526690391459,7.070735792268354,31,0.0160142348754448,0.192170818505338,0.6405693950177936,0.0604982206405693,-0.6251715656062132,-0.7411686793091912,0.7193170587034957,2.6865328419176637,0.1172291296625222,0.0,0.0674955595026643,0.0017761989342806,0.2717584369449378,0.0248667850799289,0.0,0.0,0.0746003552397868,0.2984014209591474,0.0,0.1438721136767318,1.7648902821316614,6,0.6677115987460815,0.109717868338558,0.2966252220248668,0.096085409252669,0.0551601423487544,0.0782918149466192,0.0284697508896797,0.1708185053380783,0.0284697508896797,0.0302491103202846,0.0124555160142348,0.0195729537366548,lc5014023.mxl,Franz Schubert,0.5486119467324936,0.3539912127844452,4.898994970945161,0.3905731795981871,0.1285688320179369,4.858317450671241,1.169398907103825,1.4835134670751529,5.078094640825719,-0.0437158469945355,1.039257493519438,5.027595391111132
1384,61.43063583815029,9.4347983458537,51,48,12,3.310938832498233,0.2066473988439306,0.0809248554913294,0.1466763005780346,0.4666425818882466,0.5645556701962064,13.5,0.1153289949385394,0.1885639871790054,8.677061585820779,0.565028901734104,0.0390173410404624,9.553145336225596,8.164250405509776,41,0.0578452639190166,0.076644974692697,0.6478669558929863,0.0867678958785249,-0.8427554357126485,0.2329489117512584,13.29390363500871,1.7858380279051584,0.0289017341040462,0.0578034682080924,0.0339595375722543,0.1033236994219653,0.1278901734104046,0.0108381502890173,0.1286127167630057,0.0917630057803468,0.0606936416184971,0.0802023121387283,0.0693641618497109,0.2066473988439306,3.0687361419068737,9,0.2461197339246119,0.3725055432372505,0.7225433526011561,0.1402747650036153,0.0773680404916847,0.1005061460592914,0.0325379609544468,0.0563991323210412,0.0368763557483731,0.0332610267534345,0.0224150397686189,0.0166305133767172,lc5015410.mxl,Franz Schubert,0.6013114527521782,0.2904693718344916,4.810210791761948,0.1664710563139818,0.1733607208157637,4.291292885941658,3.327702702702702,2.4872735791545453,5.435874966701613,-0.0202702702702702,0.954856679457882,4.841281121437716
1002,62.771457085828345,10.127858442897784,53,45,12,3.256219619281215,0.1886227544910179,0.1886227544910179,0.0838323353293413,0.6272455089820359,1.148482986927654,22.5,0.185064935064935,0.2415201852650031,5.408877684870797,0.3552894211576846,0.0249500998003992,9.263736263736265,8.245385815056473,43,0.0689310689310689,0.1688311688311688,0.6243756243756243,0.0899100899100899,-0.0481791677210111,-0.6342531966605729,14.893790719547528,3.489559492924819,0.1147704590818363,0.029940119760479,0.1117764471057884,0.0349301397205588,0.1886227544910179,0.0778443113772455,0.0249500998003992,0.0508982035928143,0.0499001996007984,0.1606786427145708,0.0159680638722554,0.1397205588822355,1.887005649717514,7,0.5028248587570622,0.096045197740113,0.7365269461077845,0.0939060939060939,0.0439560439560439,0.0619380619380619,0.0409590409590409,0.0479520479520479,0.0409590409590409,0.0289710289710289,0.0239760239760239,0.0159840159840159,lc5015435.mxl,Franz Schubert,0.2347234814242887,0.3194377153255156,4.868536529900948,0.1491546949014836,0.2057022309647389,4.690287387097857,2.0681818181818183,1.7428594412278962,5.306645851887563,-0.0324675324675324,1.068551824757514,5.541938108066158
938,62.68123667377399,8.801875755060678,44,42,12,3.237978264796464,0.1833688699360341,0.0874200426439232,0.0543710021321961,0.949360341151386,0.4933941194905529,4.0,0.231590181430096,0.4024271752856637,4.3225607255266105,0.0,0.0735607675906183,9.10992529348986,7.043975126782806,34,0.0512273212379935,0.0522945570971184,0.6734258271077909,0.1077908217716115,-0.9530005195572564,0.5607079851679728,2.7998028988783505,1.7101664752790409,0.1833688699360341,0.1257995735607676,0.0085287846481876,0.1769722814498933,0.0341151385927505,0.0852878464818763,0.033049040511727,0.0650319829424307,0.1140724946695096,0.0277185501066098,0.1098081023454157,0.0362473347547974,3.474074074074074,7,0.1518518518518518,0.5555555555555556,0.1577825159914712,0.1376734258271078,0.0853788687299893,0.0928495197438633,0.0362860192102454,0.0629669156883671,0.03948772678762,0.064034151547492,0.0288153681963714,0.0085378868729989,lc5015499.mxl,Franz Schubert,0.5874050688333482,0.3296988151853526,5.151732724690753,0.3468543722651657,0.190696137918098,5.153671067454357,1.748868778280543,1.7470883563410031,5.449659302523626,0.0361990950226244,0.828536318425093,5.301527852369532
2059,61.86206896551724,9.88228008766387,50,41,12,2.851322898161917,0.334142787761049,0.1821272462360369,0.0815930063137445,0.4139145216124332,0.2718995075682689,3.0,0.0991253644314868,0.1311852867811962,10.093087778981475,0.4890723652258378,0.0092277804759592,10.410106899902818,7.65281218839877,38,0.0087463556851311,0.0515063168124392,0.7643343051506317,0.1384839650145772,-0.2847004109793442,-0.519734861846862,5.648151980754081,2.014342517155289,0.0543953375424963,0.0145701796988829,0.334142787761049,0.0218552695483244,0.0500242836328314,0.0184555609519184,0.046138902379796,0.1894123360854784,0.0048567265662943,0.1627003399708596,0.0422535211267605,0.0611947547353084,2.551425030978934,7,0.2032218091697645,0.161090458488228,0.690626517727052,0.0840621963070942,0.0913508260447036,0.129737609329446,0.0150631681243926,0.1132167152575315,0.042759961127308,0.0408163265306122,0.0218658892128279,0.0034013605442176,lc5015521.mxl,Franz Schubert,0.6888752168602102,0.2220723624664607,5.261939280548266,0.335304079153492,0.1429672911152652,5.193725706637959,3.9830917874396135,2.456816231712495,5.836603377393736,0.0096153846153846,1.2557191649814758,5.08914363192041
2278,59.0513608428446,10.680757166649542,53,50,12,3.151416095842907,0.2199297629499561,0.1018437225636523,0.1501316944688323,0.6795434591747147,1.240419839311347,37.0,0.2077294685990338,0.2301846074454202,4.81605747133727,0.6694468832309043,0.0557506584723441,12.7610891523935,8.4864207970252,43,0.0109793588054457,0.0399648660518225,0.8278436539306104,0.1497584541062802,-0.2398171004935574,-0.7009573782247887,21.5829152114915,5.101022903147098,0.1312554872695346,0.0232660228270412,0.1101843722563652,0.1514486391571554,0.0083406496927129,0.1040386303775241,0.0280948200175592,0.2199297629499561,0.1224758560140474,0.0175592625109745,0.0373134328358208,0.0460930640913081,1.6676427525622255,6,0.5995607613469985,0.0644216691068814,0.4640035118525022,0.067193675889328,0.0540184453227931,0.0557751427316644,0.0544576196750109,0.0505050505050505,0.0469916556873078,0.0548967940272288,0.0202020202020202,0.0122968818620992,lc5015573.mxl,Franz Schubert,0.6772784709726974,0.1409698608067819,6.051610121021903,0.3159742771195545,0.1141040654966837,5.9884639892307305,2.217889908256881,0.7931768355587322,6.704795080727889,0.0481651376146789,0.976781520027474,5.951480928060589
